,minLC,maxLC,minNu,maxNu,K_Voigt_Reuss_Hill,Emin,Emax,Gmin,Gmax
mp-961652,2.325581395348837,2.3255813953488382,0.25962507308792554,0.331603590147843,143.0,171.65322581219158,189.4047619047619,65.99999999999999,73.99999695406264
mp-862369,2.123142250530784,2.123142250530786,0.2514876595476588,0.37487365122309024,156.97497418085695,169.03177578310715,200.75409836065577,64.0,77.9999990515942
mp-24844,1.7709563164108606,2.361275088547816,0.17576651489766343,0.4599355907233865,169.82962907994414,152.67021610154433,221.23642196817667,55.62552523698467,85.37447477484365
mp-756638,1.4251826912040402,1.6260473658032673,-0.13713620314398348,0.6603850693464316,213.91601414455,111.84770774991347,358.08837608530587,34.00000129277134,207.49996971434416
mp-1029739,3.68575929613887,4.6666468507564725,0.1541850220264319,0.19681257888424847,83.54721277864866,148.20704845814979,173.4783569524344,67.97097510855633,73.49999922488215
mp-752953,1.8602649061094005,2.965868183027036,0.11512108257194681,0.536678381666598,133.5401137076017,147.36495460395363,215.7545104998521,47.99999999999999,91.3373816850457
mp-971752,3.076923076923076,3.076923076923077,0.04466751469450628,0.3896048755102747,108.1969878830347,136.70634920634922,207.74818394602124,53.00000715821134,88.00000000000003
mp-862364,2.145922746781115,2.1459227467811153,0.19591133690335613,0.39860808129641645,155.281328348354,157.10857142857142,202.6458713997826,59.0000008302454,79.00000000000001
mp-752849,2.3696682464454977,2.3696682464454986,0.20404071582233438,0.3830196775300407,140.979228045681,164.449484636872,212.24852071005918,62.99999999999999,84.99999835011909
mp-865187,2.145922746781115,2.145922746781116,0.08145012780971705,0.496180953293094,155.17514833724658,139.1246376811594,228.39856363471674,51.50000124255178,91.00000000000003
mp-769785,0.9748329118167972,3.417563755894551,0.14307318230340402,0.5776301375775481,180.74397229520565,130.05023696682463,321.50673696543646,54.69131176753216,106.01129230109554
mp-755759,0.5711254173862996,2.3614835810166426,-0.17620144118630432,0.8516903123868462,213.11986288702727,104.00966762719695,344.01365308881645,37.06007412854383,142.00000000000003
mp-768305,2.6726801971101644,2.756201453269857,0.10205998580563636,0.3953130417502137,123.4101520677774,156.00900768380356,234.73877505936932,58.000000003481055,106.4999995668022
mp-771123,1.856665428889714,1.9928208936749605,0.14269141558478088,0.4659846265338684,171.21647445294485,159.12085944494177,217.98525266647133,55.000000022897005,92.00000000000003
mp-754223,0.028126322459774006,5.674067462276709,-0.012984447110806225,0.8947298180601045,134.5822021072992,103.58381234350149,353.551306170716,44.53760345633785,129.3421469108512
mvc-3489,2.0040080160320635,2.0040080160320635,0.2895934452353288,0.3440832787457823,166.54448809989952,179.5343915389624,193.32984293193718,67.99999999999999,73.99999963706773
mp-690536,2.367376768460177,3.0294898968210835,0.18350939978352515,0.3356059271271615,123.09270247697333,161.5855535674894,185.16838258295053,61.48141346518025,74.0
mp-995434,0.8386847789851508,2.541266906261667,0.031162642872581532,0.7103036604165919,191.73350839686907,109.71636613781398,327.35951220455047,36.8620299843558,157.00000000000003
mp-853130,1.725768321513001,2.4231678486997636,0.14755613500824039,0.4621041799976294,170.95154085914118,151.2460520856336,230.76911900951902,55.72117942355476,88.61265892438173
mp-684679,2.572907798226683,3.2159090196195734,0.16946545601965338,0.3219390902663066,119.14143349695865,159.16721626909023,196.58625494956308,61.42225279114537,79.76310304615254
mp-767016,1.4598765495623252,2.6812770952579914,0.05414214073279705,0.5810570634359092,179.1570959771289,134.34370159603662,323.1653862782267,43.000000807242365,139.60042686953284
mp-755690,1.2446351931330473,3.6051502145922742,0.04655894136976454,0.6058678240923012,181.0,134.03820984125494,520.8347257806988,45.999999999999986,214.9999977508929
mp-865050,2.1367521367521363,2.136752136752137,0.26882759128499684,0.32991926725100196,155.8597051325262,176.97478991596634,191.69003688953995,67.50000201339338,74.00000000000001
mp-867828,1.4471780028943553,1.447178002894357,0.3414009210439334,0.37517719100392166,230.69749995295058,189.44575936883626,198.0746073237134,69.50000018521729,73.00000000000003
mp-690544,1.8178637274658058,2.1162700362805142,0.07414974161759401,0.5147063109144717,173.01211328525926,138.88508693515564,249.74436744861296,48.99999999999999,102.36746143553096
mp-31596,1.70152826954491,2.8011839346183356,0.08608870017669609,0.5432624384976563,162.7666119295254,127.00830336247098,300.9858680456131,42.000004293888814,115.1293729894307
mp-1029498,3.5587188612099636,4.637118516122076,0.13865546218487573,0.21908893709309005,85.347912191967,155.78342843305393,185.57157784743995,68.0,78.99999570125141
mp-684709,2.5049701789264414,6.1630218687872755,0.05714285714285712,0.4221091277334961,96.16482663388943,134.3174124462256,302.7418635755684,55.99999999999999,134.99996516776676
mp-867901,1.7271157167530224,1.727115716753023,0.22100379711350954,0.4652045415088052,192.99048852800678,168.0093605120856,240.38839285714286,61.999999999999986,92.99998420949228
mp-865878,1.8903591682419654,1.8903591682419667,0.23929866824747445,0.3905515584076504,176.65665343867198,170.08354430379745,206.20559198607884,63.500004230791056,79.00000000000001
mp-864840,1.5290519877675826,1.5290519877675848,0.05550955755652999,0.6152491785437589,217.80214291482233,138.05117270788912,264.71428554927206,49.500008651822924,102.00000000000001
mp-979751,1.7825311942958995,1.7825311942959003,0.2985801218048236,0.3655172376678041,187.0,184.32857143950463,201.96000000000004,68.99999999999999,76.49999717631137
mp-861672,1.7482517482517472,1.7482517482517492,0.27279522294066016,0.38452908300952504,190.56692895111098,176.31058823529406,203.5932203175786,65.50000054375087,77.00000000000001
mp-971682,2.369668246445497,2.3696682464454977,0.23045446503808134,0.34307229124515914,140.47932602179424,173.4601227083433,202.8119402985075,67.0,80.49999449194802
mp-770602,1.5196949755084865,3.0258212458785056,0.14906910496065226,0.5332965730883493,167.67943946134045,158.73252454041906,246.82796521449686,57.25306508215558,96.90043557156162
mp-867842,2.2471910112359543,2.2471910112359548,0.2181511970053044,0.34933665145859044,148.3986238463382,170.14705882352942,201.2690838562052,65.00000391162797,79.00000000000001
mp-865538,1.736111111111111,1.736111111111111,0.2180312272118746,0.43093903636700315,191.9238396116223,166.70117647058825,217.63884655649483,61.5000008854969,83.00000000000001
mp-761556,1.0863689246292727,2.743664523193987,-0.021965432596056704,0.6121026596963436,172.6126761382536,117.62718047741552,348.1767161291965,38.00000365606829,143.4062888782362
mp-643945,1.6557740822000042,1.9411907637553876,0.2145452193994251,0.4404244526843997,185.7547923493415,171.8150744934429,243.8283598344587,60.00000058026689,93.30993542972901
mvc-10896,1.5999999999999994,1.6000000000000003,0.265519372646071,0.4320348957790261,207.9375180283982,179.08827787161695,226.79324894514772,65.99999999999999,85.99999855144146
mp-769970,1.6058847907169491,2.590136759220887,0.1478316114588838,0.45458573430430227,173.87540322789212,176.7122249526346,206.6146988416858,61.00000002034638,90.00000000000003
mp-755453,1.945914650984923,3.3281737730720122,-0.14102859225881478,0.71704292617029,130.1683565533802,103.86280421854448,333.07658019549166,31.9917361563067,153.00826389831076
mp-770398,1.7737772188761654,2.951882983652128,0.21028476686340924,0.40437122298532674,155.8147772006684,172.41989192611277,208.49501372090714,66.45403954434141,79.13527355754853
mp-754375,2.0218208716020465,3.0943721876348396,0.061312848306796064,0.5266959874872016,141.57314634173537,145.09670792052773,239.92032868852667,54.34435567841787,94.87463020058924
mp-755089,2.0853817939675,2.3196874710618927,0.06968408149620188,0.5369191338725535,152.0,143.28950589734444,264.48146468024663,48.000002504095235,113.9999958387184
mp-862723,1.5847860538827254,1.584786053882726,0.20180675579584173,0.5068523966804922,210.0,166.86849727748697,264.52965235173826,60.999999999999986,102.4999961239117
mp-865044,2.016129032258063,2.0161290322580654,0.004211239550206119,0.5665694827518722,166.0,136.26373626373623,262.0066443540063,50.00000897006229,106.00000000000003
mvc-11532,1.5999999999999994,1.6000000000000003,0.265519372646071,0.4320348957790261,208.0,179.08827787161695,226.79324894514772,65.99999999999999,85.99999855144146
mp-1029337,2.060156571899463,2.678203543469304,0.13750381735213182,0.46585031604699895,147.48111300963006,162.72774454584408,223.10946423286123,57.8792298835233,91.17920556791984
mp-756134,1.9445616481077206,3.1369815266643433,0.11310821894297915,0.4370666055035543,143.25602327929792,151.0,223.64439059193586,55.500000026749305,93.99999998955447
mp-861983,1.8484288354898333,1.8484288354898337,0.14124200134203485,0.5259302939335728,179.95828633955585,159.59500004929492,292.63181818181823,58.999999999999986,118.99995890497344
mp-865537,1.9305019305019293,1.9305019305019304,0.04362652923690972,0.5453700102016061,173.05234227432283,141.76842105263157,255.65806437658972,52.000008655984374,102.00000000000001
mp-761842,0.8933617438844719,2.6279710164136656,0.0037980987734230315,0.5543616340456778,181.4160821011472,143.07809973594024,259.9580421884208,49.335182250640734,101.83051974113314
mp-772245,0.6593756394806848,2.461290102544281,0.11932968754605312,0.5894803871051395,190.75235549420677,155.45480969884085,472.9139784946236,56.369854211524235,118.18790668785893
mp-1014244,1.7913452855049075,2.0578264023568775,0.11907808270076835,0.5595662223678396,177.0,151.4452392832065,296.25877192982455,50.65476494098011,117.79849992354893
mp-1029779,1.7158567755516512,2.9112168357530197,0.1708812713621855,0.35754476909217486,149.0,166.53735939055886,237.90456724509286,64.18334619444822,85.81665382564502
mp-765736,2.105321541183783,2.2545788289783975,0.19388149709348473,0.3804480892201913,152.49355627610475,166.67013151727735,212.57688099165858,61.15114392257991,82.58300901057093
mp-685036,1.0886223105300232,4.68664697307137,-0.28307729900876105,0.825816133650738,145.9384938329946,96.99780798181668,360.79118416266306,37.015936306026894,156.12699262439173
mp-865032,1.9047619047619047,1.9047619047619055,0.06384977336345596,0.5268213787361103,175.3119336926344,146.89119170984455,254.11341802554455,54.00000139676006,101.00000000000001
mp-864715,2.083333333333333,2.0833333333333344,0.14832545547729947,0.42583730829962596,159.55952288039487,160.0,225.23725831521256,60.00000108670284,89.00000000000003
mp-867187,1.8939393939393931,1.893939393939394,0.04007221403826138,0.5502025905013195,176.41739635558508,143.25581395348837,260.65822719090676,52.50000144505626,104.00000000000003
mp-851027,2.652519893899203,2.6525198938992056,-0.02646866185719316,0.47901872119628464,125.8727739945993,137.09090909090907,248.21117998753306,52.00000147245762,106.00000000000003
mp-865130,1.9120458891013379,1.9120458891013388,0.16528256071737096,0.48308687726788785,174.01357768773693,166.28717968319282,269.57482185273165,61.999999999999986,108.49999547683393
mp-768037,1.4385858509800273,2.754669866365667,0.11157889797536952,0.620520672685059,157.46809777346505,135.16259940969917,283.43659694295434,48.56023215799194,107.53093536848377
mp-867744,1.520778959843091,2.0385065956335096,0.05836979300709781,0.6368692359494238,193.53664497161668,149.3707663932154,437.88160249069574,52.000000007898926,174.37386435742908
mp-691168,1.9753686595437503,2.130832509896399,0.2522539654483525,0.37607537149196996,164.0,175.7687799680341,204.54202456497183,66.18771844443373,78.99999999247298
mp-763300,1.4398517961463324,4.619658026635103,0.039871594863795906,0.5058626456558462,125.0,124.68862266011782,273.28297131930316,52.00000162234223,106.00000000000003
mp-776204,2.268643319403525,2.901833991553979,0.0778987884354634,0.48431964309145786,131.0,140.22270103260428,240.0696850746057,49.55245993761569,107.00000000000003
mp-865928,1.6501650165016506,1.650165016501651,0.21636354076562855,0.43839805337236976,201.7527947328194,171.20179372197308,225.9364161358947,63.00000093652956,86.00000000000003
mp-865010,1.7006802721088432,1.7006802721088436,0.24424500699075843,0.4044886109275769,195.70291613237163,178.0183486238532,218.19970190394525,66.00000459047905,83.00000000000001
mp-1029404,2.0792236428296627,2.7207882932568563,0.06991107801482642,0.4619016887981914,135.00303404593419,154.71624144651142,288.53966789667896,53.00000494207255,123.64626963694319
mp-865877,1.597444089456868,1.5974440894568698,0.1192544650063292,0.530308063580567,208.85825788793224,155.46813186813188,254.20441977981682,56.50000812481998,98.00000000000003
mp-770635,2.0057945174949854,5.125919322487184,0.1288709425177263,0.3406429538526299,114.38869109904255,120.54626865671644,214.9403874813711,61.85245441956339,87.4999999934957
mp-865678,1.742160278745644,1.7421602787456454,0.11792296369708419,0.5656698593574241,191.580852367403,158.03164559890988,328.86680761099365,58.0,135.49998993614142
mp-761415,1.2241096590203995,3.806065366973858,0.23148690144700307,0.427024625512064,164.36045233894583,138.8094037820597,250.79455327463427,67.20730382490301,100.00000000000001
mp-865780,2.079002079002078,2.079002079002079,0.07312605623560157,0.4851297775516595,160.06394501891538,150.48044692737432,246.3051723072308,56.000008259705595,99.00000000000001
mp-771725,1.9138510917999754,2.4345688286411824,0.16458453460036393,0.3794354580989545,150.32406878373018,166.6177504099595,222.01267898060195,64.0,86.9999999989651
mp-865486,1.4641288433382125,1.464128843338214,0.04173897204816854,0.6227084729216016,227.5346772200004,144.96326530612245,284.22446387502015,52.00000152401843,110.00000000000003
mp-974457,1.4705882352941169,1.470588235294118,0.0705039469905241,0.5957509401496084,227.0,148.79345603271983,275.11450365810816,53.50000899809364,106.00000000000003
mp-753629,1.9764544126493087,2.2772192145742043,0.16397839526595004,0.4230776159929253,153.37099997573674,168.78697497709314,239.49172750613064,62.9706136363075,97.02937954387271
mp-867780,3.068219953017881,3.2120427633155955,-0.0528069356470356,0.5552207990143966,107.08583423282468,119.68575970590426,252.36295549474292,38.50000005334128,118.99999993119651
mp-774117,1.4496688587902398,2.749565299572868,-0.0404952793328544,0.5360296378901331,180.41543895501457,134.1310687952176,380.15660205013694,44.00000084776819,153.08809599746516
mp-865469,1.7699115044247784,1.7699115044247788,0.16179974289952456,0.5073775504821063,188.0566237323731,167.60765552710055,285.6181015452539,61.999999999999986,114.49999461079594
mp-864921,1.8726591760299625,1.8726591760299631,0.09520739313458004,0.4987045552455122,177.86936149303972,154.50761421319794,250.54976292736245,57.00000821168401,99.00000000000001
mp-754711,2.304147465437787,2.3041474654377883,0.17517937765695601,0.35908141904724145,144.74482181568283,170.73273273273273,215.33076907769092,65.5000008678572,86.00000000000003
mp-714961,1.7365231318265906,2.9113169113056236,0.10470911178029746,0.40506059961726554,143.16844092894368,153.72905189510797,263.7077751789638,63.86822802492429,102.11568250616483
mp-656887,1.6398775882537726,2.9291141064021575,0.11093528375790523,0.4137038970902359,145.68873852068404,152.66744857696844,267.2278207623297,63.50391466080774,101.57125716912073
mp-754455,1.7506004966820004,3.867605748483492,0.1293358004684406,0.3590985684054594,140.61103113994258,158.3143131113297,253.93345608926404,61.631829500282834,96.34010466156829
mp-675025,0.8619837625977751,2.4288702835062232,-0.1657262835309776,0.6237500913082576,188.0,119.41885734755229,340.27611026048737,38.000004052025155,192.94295329576423
mp-864919,2.0491803278688523,2.049180327868853,0.2657621709288835,0.3306730477434413,163.0139223891337,192.76868327984783,210.61052631578949,73.99999999999997,81.99999698966161
mp-765184,1.1773688757123524,1.983532521396312,-0.15195706494386071,0.7129005986361184,227.81653354160937,146.99841613625483,696.3650465831383,53.20919826932138,226.15302097152937
mp-866218,1.757469244288225,1.7574692442882258,0.15217525017689265,0.5171894234604881,189.7642702639613,167.72424745051532,296.27668845315907,61.999999999999986,119.49999383978897
mp-866087,1.8832391713747643,1.883239171374765,0.24663491325409695,0.383412932060832,176.74558384719126,187.87873764234396,227.57142857142858,70.99999999999999,88.4999987875202
mp-774411,2.6956314913184793,3.5677475620391665,0.07877872085876902,0.3428947333049291,111.96850369597064,136.6028880866426,213.14502020883648,60.35481540189207,94.25195758265748
mp-865030,1.8726591760299625,1.8726591760299631,0.17531360558373482,0.4674434719942885,178.02270627873844,173.83973291016198,269.4953271028038,64.99999999999999,107.99997573825847
mp-867748,1.953125,1.953125,0.1871571421372684,0.4001203571385274,170.90201396362727,174.212987012987,227.46089845526112,65.50000587303259,89.00000000000003
mp-865125,2.164502164502164,2.164502164502165,0.1899719630648657,0.3618566898262864,153.61400524238775,176.685552407932,219.63934422601707,67.50000513762475,87.00000000000003
mp-865728,1.7301038062283733,1.7301038062283738,0.20610402801781505,0.4224661111153262,192.46332898348885,176.4988344988345,231.37331329445476,65.50000587303258,89.00000000000003
mp-779517,2.4102664321542564,2.5405511041625957,0.12277329774612394,0.4020258183422178,136.0,173.29264828180703,260.50755939524845,67.0,115.49999989603012
mp-758594,1.433601609657947,2.8923541247484907,-0.03474059348330774,0.7427592990851106,175.0,98.17283950617283,268.9965547277756,44.64071856314886,109.00000000000001
mp-1014265,1.5799305179728003,2.1036643913339503,-0.0841108163606171,0.7111195655489723,173.0,114.08746229451413,290.0303797468355,34.50000057390265,119.99999999566519
mp-867928,2.070393374741201,2.0703933747412018,0.2687155263811125,0.3110060162086452,161.12572564371,194.75806451612902,205.89698045381098,75.00000159178536,80.00000000000001
mp-861656,1.757469244288225,1.757469244288226,0.22343401936381893,0.4297963721697148,189.82577986937812,184.6128528107937,248.61711711711712,68.99999999999999,96.99999781207605
mp-865591,1.9569471624266144,1.9569471624266148,0.23572305530958348,0.37640532247128305,170.58658793234918,189.32418535307485,230.6508728179551,72.0,90.49999210356637
mp-775909,0.9660686949155065,2.1476450217737026,-0.07890168387020322,0.6267103625461109,194.0020277072329,119.90949485218856,340.80633569027947,37.00000008492723,184.99972097126405
mp-862715,1.8761726078799241,1.8761726078799252,0.08130621833150875,0.5007782570038509,177.62027318420826,156.92385786802032,258.95754705541407,58.0000014084935,103.00000000000004
mp-1029258,2.5499878572006787,3.23807981866753,0.1115082225196725,0.368707159853742,120.2801978188208,163.61589403973508,236.08514917358207,68.40278518816008,101.49242232749964
mp-715572,1.8691588785046722,1.8691588785046733,0.30519233457759537,0.30934899656463727,178.32579182791255,205.36674816625916,206.50651465720182,78.50000016871583,79.00000000000001
mp-864930,1.730103806228373,1.7301038062283742,0.2735120435604177,0.3607388625881344,192.70882883085517,194.44239631336404,217.7337367447612,73.00000298667524,83.00000000000001
mp-861908,1.4409221902017284,1.4409221902017293,0.26229702141924494,0.4212192982246281,231.1248120908258,189.52062868369353,231.92573620033858,69.50000077706109,87.00000000000003
mp-25417,2.0916633924237864,3.4899577044860974,0.08411140744234032,0.4380342017367896,132.99493038267366,156.2342551758645,275.52339497218446,56.51442708109834,108.48546286266863
mp-755875,1.3519902223124145,2.5836389391661347,0.02800448664128456,0.6402517075267975,178.42668402856506,153.08144171848681,403.98758043758045,51.00000163031306,164.5149618989347
mp-675734,2.51670005735234,2.7650744489915913,0.022724436369802318,0.5581766441266846,127.65580272013703,142.9354455056458,367.9784387687542,46.00000004535976,156.09358779101714
mp-865234,1.4771048744460853,1.4771048744460866,0.07657684373581652,0.5767560984031384,226.07981231164868,156.44376278118608,281.65267167529794,56.50000924111852,109.00000000000001
mp-767367,1.5125250098922403,2.571859313241523,0.09419985330034268,0.45130463877052845,163.36303744701146,174.95495596087184,302.25086481153664,66.00000000134006,138.00000000000003
mp-530274,1.5310471942917505,2.4147297162611188,-0.09732063175144193,0.7404331825398947,185.61598616629095,122.20958313244122,565.3277905906192,35.258729486644725,254.3843929318901
mp-866088,1.9569471624266144,1.9569471624266148,0.18309803523412047,0.4305654006762875,170.05373243224676,182.3741381020574,262.338199513382,68.99999999999999,105.49998104868412
mp-37906,3.3898305084745757,3.3898305084745766,0.044671407640326684,0.35722806456607886,98.34940057923299,159.79166668818416,256.6606498194946,64.99999999999999,120.49999428102493
mp-1029403,2.1548214401687305,2.9381307990103567,0.06163773320016608,0.44799493741978325,128.64066905499965,164.44068508350134,315.04589073959835,57.00000068177928,129.86745915297448
mp-864909,1.7123287671232876,1.712328767123288,0.2811166916065613,0.3638965340999958,194.71049871404054,201.74545461212048,226.02237136465322,76.0,86.49999594178539
mvc-5096,3.3474549874474837,10.085303613217079,-0.6395848025247067,0.3552385465444464,50.10526342236204,107.29094925708951,268.0385147575895,53.763433077949145,194.00000000000003
mp-864684,1.7391304347826082,1.7391304347826093,0.24913864611114248,0.39631804388701153,191.6444977535577,194.32870380263446,239.04494382022477,73.0,92.49999862657477
mp-1014251,1.7295576804198285,1.9663032184240639,0.11356319963983964,0.5563361579392081,184.51799352583527,163.79024931095185,318.78825995807125,54.6962689593885,128.43971281558035
mp-1029330,1.8964452677075052,2.513892564170416,0.1343283819925605,0.49389886216022566,159.0,171.22332482624546,245.3833484124443,61.362342017302396,99.6376591679638
mp-753657,1.7695142253231322,1.7769963150707992,0.05607476635514018,0.6136646813257653,187.9466638709198,158.44302503572237,499.63551401869165,52.99999999999999,200.3357672144328
mp-755313,1.5658863711150692,2.666545631971315,0.19272520045228578,0.45724590293910006,174.28877478689458,183.06967111108398,244.24927496267807,68.20195518905628,94.58625226663564
mp-770771,2.037834835493612,2.891055650720897,0.1298713089591915,0.3320621421320288,140.43320082066197,181.96497421743965,261.28745070937845,73.0,96.11559938098475
mp-865160,1.8050541516245475,1.8050541516245495,0.30147496722423833,0.3179493201917123,184.40172188098165,207.42180094786727,212.00314960311786,79.00000066239232,81.00000000000003
mp-861931,1.8587360594795523,1.858736059479554,0.06969066244413642,0.5048190330207106,179.46125519993737,159.5075376884422,267.7488370858578,59.000008987786615,107.00000000000003
mp-771456,0.5712109672505713,7.044935262757045,-0.4980802235057,0.5494406458744258,76.83588493650495,122.32231377872611,318.12777854195815,54.87551578536443,188.84945915621697
mp-755066,1.526432910729972,2.250539148764771,0.10444829034868838,0.4846838211498098,181.8576571628568,173.89766319959148,303.88694535322134,60.16340941969182,107.47935283949522
mp-862316,2.0202020202020194,2.0202020202020203,0.21399236709210306,0.37921020435176295,164.89140141738145,190.85387326651028,241.21827411167516,73.0,95.99999831876758
mp-764286,2.047733289308141,2.3923824519949415,0.05406709821579645,0.4684603699798768,147.0511072221396,156.29732023201902,275.7301625741169,55.0000023624401,124.9999514829416
mp-866033,1.8018018018018014,1.801801801801802,0.26423690672656763,0.3485193119834566,184.71794395395244,198.21428571428572,221.13281248262854,75.00000049044905,85.00000000000003
mp-769889,1.2542486262008747,2.101433109720115,0.15130786320840495,0.46375019691782954,191.61945012036432,167.83101340261942,285.7358095953833,62.91012487335519,103.35288392206654
mp-756088,1.7953648480325965,3.122400822299516,0.08688158387773297,0.4265745530541699,150.0,156.324978817855,259.83037935422334,63.86725405009124,104.57248406628706
mp-705519,1.976284584980237,1.976284584980238,0.26371592039054326,0.31671040784674503,169.0,201.61953727506426,216.12203385599759,77.50000033333993,84.00000000000003
mp-864764,1.3404825737265416,1.3404825737265416,0.19975448166987664,0.4882450314364627,249.0,180.6395563770795,257.51601416041643,65.50000722309595,97.00000000000001
mp-863690,1.8450184501845013,1.8450184501845024,0.1545877170601073,0.4796056885110063,180.94123130652994,178.88669969774227,293.73696145124717,67.0,119.49996820231478
mp-861979,1.5481031073973206,2.946991457455143,0.022355618598621098,0.479152285628114,167.60702640802327,131.40686274509804,287.78009240730194,57.33196490860367,125.10182900096235
mp-765437,1.214733542319749,1.967084639498433,-0.0786403108653404,0.6102978447229358,195.70041995230537,128.8238263503281,356.5661306510892,40.00000000462404,193.49997755021462
mp-754165,1.7151257758902314,2.1643253838614833,0.14575688258698571,0.40113685733925114,178.91573056349534,175.33174224343674,235.09367931709752,69.51041870152574,102.00000000000001
mp-861961,1.727115716753022,1.7271157167530233,0.18490174067180967,0.42627050132266103,192.76180412799542,181.3573085846868,244.82937662140415,67.50000663523213,95.00000000000003
mp-1029385,2.3833268538395216,4.175047751052213,0.01191560235655903,0.46437966043569195,114.1263945959264,156.81037515055706,274.6246921173846,61.675961748059905,120.15475914406922
mp-867829,1.8621973929236497,1.8621973929236506,0.27302070484213486,0.3343710510126196,178.7569474323409,206.60551949177173,224.61057692307693,78.99999999999999,86.99999700824968
mp-636289,1.1514904159368633,2.1428247242969864,0.09734283117332934,0.5381299386919357,192.0379121052426,171.56700169785393,452.0971125111826,61.73554813476385,148.18684544046388
mp-754134,0.9713374948771355,2.0345199746993337,-0.06882683949264994,0.6536513455412577,204.35446127210307,121.4786630518026,362.7576879669348,37.12775214403468,194.76946804551645
mp-675127,0.9173780019963315,3.1436629351899232,-0.09188299866260621,0.5781807403415675,177.65148000714476,125.54358285122814,408.9373667636969,41.00000082888697,157.0656560737065
mp-1001602,1.3986013986013976,1.3986013986014005,-0.35821953724741773,0.9668681835028163,238.61511993074618,120.34653465346534,501.18971004504897,42.50000190178375,218.00000000000003
mp-769096,1.5110510384303495,3.733589250881442,0.02611329433263286,0.4758391483848493,118.7923706805459,147.26021365655328,277.9488719972972,57.03464079758884,126.17250458703708
mp-862725,1.4925373134328352,1.4925373134328366,0.20705742361489993,0.4830511690476789,222.92437833713143,190.13513530951136,286.77543186180424,69.99999999999999,111.49999632568435
mp-865611,1.7341910077117357,1.9311260888725625,0.15030421723200824,0.4683429048511746,181.92908713610635,186.59291211228904,290.716700972052,65.00000396041587,120.80711046359656
mp-763705,1.806642929046917,1.979878777465115,0.25609894233222175,0.3411305976401683,176.68707656253835,196.1581724088173,223.00988242368462,75.26241431967043,86.99999999999865
mp-977382,1.4367816091954018,1.4367816091954027,0.21909752680082756,0.47912662314761995,232.17458235712274,193.28292065908053,283.8435754189944,70.99999999999999,109.4999966995889
mp-36864,1.189668417948602,5.839035832167757,-0.05468208174775487,0.5875747398728486,123.12550495417587,100.93475273922436,301.9058379646714,53.139101452099204,117.20957755447756
mp-864798,1.5649452269170583,1.5649452269170587,0.05963407765169882,0.5622807557487473,212.85014087837777,160.7806451612903,290.2231074109734,58.5000096713541,114.00000000000003
mp-866376,1.7064846416382256,1.7064846416382264,0.024304419892507922,0.5631773337043129,195.41934254186566,157.08624708624706,294.66477255193587,57.50000163867482,118.00000000000003
mp-977273,1.5407407050166655,1.7671189614590759,0.15167844945520406,0.549088656847972,197.5571403470575,176.4625662769666,290.85049658854757,59.156042990025135,117.68221411994163
mp-777225,1.8272218480140843,2.9674844712904083,0.06307423468218323,0.4091149573085684,132.87972001481333,166.98950963842873,266.66107765555114,66.52673374042608,115.85046034737701
mp-754478,0.9761024199866735,2.034410965656599,-0.06565170630461231,0.634106394092677,204.5846807917232,126.96022766008966,363.869677013578,39.000000844926795,194.43165172635636
mp-865531,2.123142250530785,2.123142250530786,0.1354768573759656,0.3920104979542152,156.5063539793515,177.11699164345404,243.36379607172435,67.50000713379784,98.00000000000003
mp-865448,1.5772870662460565,1.5772870662460565,0.1510208823642024,0.4786190965702973,211.34843583139133,176.86695278969958,263.59239121653354,65.00000800678521,102.00000000000001
mp-864992,1.5197568389057752,1.519756838905776,0.062277705457644314,0.5664093452405354,219.5500482296756,162.4351464435146,293.67399725147214,59.00000159695899,115.00000000000003
mp-867922,2.0408163265306123,2.0408163265306123,0.24369206839841587,0.328072326011141,163.36641394186665,204.0949033999734,229.17312661498707,78.99999999999999,90.49999552634466
mp-867915,2.2421524663677124,2.2421524663677133,0.19103863085436018,0.3229321097592479,148.74682097656012,191.51008645533142,226.73743005409136,74.50000458714078,91.00000000000003
mp-690470,1.0182320313075395,2.3620950707377992,-0.050731706828459774,0.6701653961876854,201.8585145957473,121.81903913821276,439.4885853658536,37.000000832567615,188.59407104836217
mp-867821,1.5313935681470134,1.5313935681470143,0.14728971010750322,0.5372551518905542,217.39864905102445,182.2958333632615,337.6730038022814,67.0,135.99999221489054
mp-978261,2.5839793281653742,2.583979328165375,-0.1565562598131593,0.5463131083482021,129.0,138.68600682593856,308.42504718186336,52.50001114249963,140.00000000000003
mp-760439,1.3833338345412445,1.6765404625146605,-0.0594073722433905,0.6220184614789609,211.2145080619859,136.24954880249743,381.88053432145557,42.00001416368741,202.99997625202369
mp-971779,1.5688272680951483,1.6760975086486636,0.02548776898414729,0.5720429011321313,207.83360616900688,161.87644472478337,298.8912150722042,59.48587603528766,121.00000000000003
mp-861666,1.4662756598240465,1.4662756598240474,0.33201585735314837,0.33595673125364955,227.01183837813443,225.5538160469667,226.7405475871947,84.5000001687917,85.00000000000003
mp-865155,2.11864406779661,2.1186440677966107,0.24875832079297755,0.29089433524235375,157.1191249528784,208.49864498644988,220.3792486497867,81.50000174962219,87.00000000000003
mp-867137,1.7064846416382247,1.7064846416382256,0.15140332378813037,0.49623972760010626,195.2361999847618,185.19389333761316,315.1596638655463,68.99999999999999,127.99996283313077
