,minLC,maxLC,minNu,maxNu,K_Voigt_Reuss_Hill,Emin,Emax,Gmin,Gmax
mp-569152,-32.10116731517509,356.03112840466923,-0.4614833660436577,1.197512822993374,5.946438658533465,2.36909871369227,28.71938761670693,1.0000000151823005,13.000000000000004
mp-1029336,-12.348957641747417,42.88939051918733,-2.41269553758474,3.238095238095237,36.21947728705375,1.5171232876712337,119.53968253968256,0.41769273517543215,26.934328535928948
mp-1984,3.6127167630057797,165.4624277456647,0.004329004329004327,0.7797997745005779,28.920559103123775,3.3243822868075776,151.68962172647915,1.0,56.499999997573745
mp-560553,54.095826893353944,109.73724884080369,0.1386138615934913,0.5103224186483609,4.368892715754124,5.4826666701276165,9.803030303030303,2.0000000005685314,3.7398843913827413
mp-571033,12.572533849129593,20.79303675048356,0.0074589102747072,0.9276421416586123,22.252551870538333,3.830477909109314,56.19565217391305,1.0,17.26210216136387
mp-23486,12.552301255230125,22.489539748953977,0.03245261831025167,0.901571267554238,17.710786489504223,3.7946862768354874,47.800000000000004,1.0,14.20387880921073
mp-569289,32.60869565217389,54.34782608695653,-0.04827852031752771,0.7225433669470126,8.500235513389603,4.524590163934426,10.374999978244297,1.500000196020452,4.000000000000001
mp-557259,64.36233611442194,75.08939213349228,0.09232819265375684,0.4921948876068374,4.808122364509254,5.2763819192828345,10.358024691358025,2.0,4.194999397419529
mp-20485,10.638297872340425,244.68085106382975,0.014084507042253515,0.6557555480438381,10.224895107295598,2.9870080964074406,51.04072398190045,1.0,19.999998710682753
mp-557373,4.950495049504949,161.7161716171617,0.028846153846153834,0.7814508960149702,15.515278250705247,3.305020080455128,90.5136612021858,1.0,40.99999955593458
mp-2793,-17.854143248244636,355.0544524534724,-0.5313619616349815,1.438739904276517,9.36634157378944,2.2016034367380746,65.7457627118644,0.8768943756896304,15.038417933530136
mp-29481,22.727272727272705,22.727272727272734,-0.43589736814391666,1.256410255109956,14.60777731611655,2.933333333333333,18.11764702536184,1.000000291069401,7.000000000000002
mp-20066,71.42857142857142,71.42857142857143,0.1864407195385742,0.3050846744524501,4.842149358770975,6.363636363636364,7.411764705052955,2.5000001414920368,3.0000000000000013
mp-23053,1.1299435028248594,147.4576271186441,-0.31058501142672945,1.0540528953342534,6.96769148890905,3.534463281226398,23.93633951692376,0.9999999999999998,8.592232304311937
mp-766154,45.04504504504504,63.06306306306307,0.11761917119111986,0.5461909758214842,5.939245848589032,4.624999999999999,8.92462311557789,1.5000000037676915,3.9999999953901684
mp-14815,2.1565036465501364,108.15028337975053,-0.7219534704939203,1.3752729925171163,20.390165597868677,3.550553345245106,111.98907766990291,1.0000001162356489,39.80974972699053
mp-35035,8.966344635979045,30.750773505083036,-0.3162550537327309,1.06687214720657,15.262217772876102,3.738853934048014,25.91980360065466,1.0000000255350645,11.044228093578527
mp-780260,2.3148148148148135,164.35185185185182,-0.008339454838747705,0.8085256737630813,28.40081002620044,3.243663484965843,154.13885995299088,0.9831089201051281,60.016944280278636
mp-31220,7.886435331230284,164.0378548895899,0.009433962264150938,0.7576074140282092,15.225175548952532,3.3162165047507197,76.53923541247487,1.0,29.999999309308077
mp-28460,23.391812865497073,81.22157244964262,-0.17209244833130988,0.7917320582444226,6.21587056264344,3.398880898711974,19.0,1.0,5.999999824670563
mp-558747,-12.031612164204967,151.9066903042148,-0.2822402704692767,1.2363203798034268,9.922134029278343,2.394106772811387,46.51307536564007,0.9490982596367166,11.970484284629622
mp-997042,-54.13223140495868,270.6611570247934,-0.12783268263335312,2.0048845160609985,17.065849564714664,2.2986212852685575,121.0,1.204416808617031,26.939765027889695
mp-569679,3.7037037037037037,244.44444444444443,0.03012877562942895,0.7058821496949618,10.69270203612799,3.75,63.52941176470589,2.0,29.99999969488332
mp-13682,-3.976942669466913,255.80901738236744,-0.44218864934651814,1.460674157282295,22.365983932298615,2.9238361981723324,177.61111111111111,1.0000001176401934,70.37421368471693
mp-615141,4.149377593360995,136.9294605809129,-0.6149208481462853,1.3589225938891762,13.47756253398166,3.3780641245907703,55.1542288557214,1.000000051157538,23.00000000000004
mp-2275,71.42857142857142,71.42857142857146,0.1052631580418487,0.47368417322141815,4.667235540692043,5.894736842105263,9.333333333333332,2.0000000449359017,3.999999923041075
mp-559976,1.8932222642938272,109.42824687618325,-1.5473485347764129,0.9069036693308171,38.86345296098379,3.1982189257382876,242.03927201846957,0.9115093537022971,103.08815909579306
mp-23052,2.8614795093184693,332.3795068302272,-1.0684964166686457,1.4006874746649458,19.266799674280765,2.6666666666666665,137.5279076535705,1.0000000455868627,60.00000000000021
mp-510421,1.651332861523943,117.24463316820005,-0.24227722855493325,0.7959210541483429,8.531578788898306,3.2863514768228312,71.84745762711864,1.0000000569416705,7.489398762749684
mp-23297,10.47577477084242,81.18725447402882,-0.13880760316890964,0.8223761338857867,7.165178517582732,3.339597317925363,16.696650714039734,1.0000000553677204,5.612093914259885
mp-9561,3.9893617021276584,196.80851063829786,-0.3363676964414072,0.8138451725033042,19.666793850812862,4.695593586122716,133.595425719507,1.9311162925135081,60.068366688152736
mp-21289,3.4843205574912606,3.484320557491372,-1.8226069730644254,2.5519380043795947,95.8792131933127,2.989583333333334,178.3839457033205,1.0000000548431058,75.00000000000001
mp-20311,5.823627287853576,96.50582362728785,-0.015561012701615402,0.8555618999458219,19.322664914620614,3.57784785213278,122.07043407043408,1.0,61.99986963223772
mp-27181,19.866757376189017,71.78372809930542,0.03969543219794344,0.533502537667412,7.075066895017179,5.074083505672313,15.91903682423158,1.8236985943411042,4.508078272354181
mp-569066,55.55555555555555,55.5555555555556,-0.19402980498818198,0.7462686552446138,5.957448784639475,4.153846153846153,11.739130368832564,1.5000000583634385,5.000000000000001
mp-27850,3.365945606319001,123.28336774077731,0.0037060006503473126,0.8329330976386902,29.01764351536049,3.490491957531617,180.74634255899696,1.0000000777427958,77.0000000000003
mp-6959,5.070993914807302,139.95943204868155,-0.014655361175134432,0.8239826378553552,20.156157244615017,3.284265544759516,102.08334725451826,0.974375810241375,40.025565409905234
mp-997182,1.2272950417280315,250.61364752086402,-0.0009813542688910703,0.4587748497684671,115.03190534736896,3.9980363252291595,840.8717209570481,2.0,357.99994844530954
mp-7926,5.434782608695652,200.0,0.0,0.7321631358432682,23.0,3.1880075864416666,120.87591240875916,1.0,44.9999999973821
mp-690526,4.8557975279576215,195.44028263588794,-0.011040272781314324,0.7491418001019147,15.0,3.141390449158485,101.68578553615961,0.9902587593254063,38.5254953616211
mp-23533,26.31578947368418,26.315789473684237,-0.4411764037844491,1.2352941172879621,13.0,2.9230769230769234,17.733333301276172,1.0000000476436237,7.000000000000002
mp-772598,18.587360594795538,1148.6988847583643,-5.495636243620859,-0.013278535112747528,33.0,0.8936877076411961,250.11546931380613,0.9147194938898493,117.03772242135952
mp-568346,0.9821902167561217,43.252330735136795,0.006856029193911216,0.9316299867638889,38.0,3.7923242373846158,166.40488563943126,1.0000000841156056,73.00000000000007
mp-614603,45.45454545454545,45.45454545454547,0.03773586339060711,0.660377138602181,7.0,5.500000011633038,17.6,2.0,7.999998665978831
mp-29806,32.78688524590162,38.25136612021858,0.04724968567691677,0.7941176197128983,10.0,5.015730342441209,21.320388349514563,1.5000000005189382,9.344677731812483
mp-9881,-31.292149986512015,244.94200161855952,-0.9038461538461539,1.2570093391504509,8.0,3.4228993536472756,35.644230769230774,2.0,11.122103410111793
mp-9921,-44.1379339505292,139.72873677693335,-0.3047541990608041,1.2939139792756271,21.0,2.118299214024515,124.93455797933412,0.7004754597183109,41.257770843936996
mp-558579,17.556693489392817,66.56912948061448,-0.3066664200972632,0.7364016550080885,8.057490986285378,4.890543570266514,19.331644611137374,1.6371257485920345,8.999984681445946
mp-629015,1.132502831257078,250.0,0.0,0.7210318959179394,100.56245127881256,2.998540355530584,686.8456747404845,1.0,280.9999463712306
mp-22977,15.471167369901547,28.832630098452892,0.031183175973625302,0.8860118877222344,14.233184238673765,3.7609240687679066,44.4375,1.0,12.993717683414513
mp-8511,50.63291139240506,63.29113924050633,0.13775028377098003,0.5138212533159857,6.250174488707762,6.054545454545453,10.276422764227643,2.0,4.2274247320812215
mp-22693,-1.8709073900841904,333.489242282507,-0.47904084536250846,1.1721267196840783,19.89178457601911,2.6225860649555743,129.57575757575756,1.0000001075109408,46.00000000000008
mp-22626,49.81320049813201,61.02117061021172,0.08571430183373109,0.5618011561804066,5.739821301828467,5.908649175038747,13.05691056910569,2.0,5.462584618208398
mp-567713,8.771929824561406,245.6140350877193,0.011627906976744182,0.397609374742184,12.280688325999234,3.976744186046512,63.09963099630997,2.0,24.9999997717541
mp-56,39.84063745019921,43.82470119521913,0.013651877133425708,0.7133105802046916,7.97930845632949,6.853242320819112,20.916666666666664,2.0000000012421766,5.057934508816119
mp-937760,1.1195565582501885,167.0403592316261,-1.9510389688157639,2.3553353478241763,118.82404859620911,3.330208949036609,863.8674676177961,1.0000001373772276,368.4995194930903
mp-22908,-5.988023952095808,255.9880239520958,-0.2279578039551388,0.999999998834858,4.21862241742805,3.4973821989528795,27.833333333333336,2.0,5.999979931098025
mp-977207,15.077424612876932,17.929910350448246,0.021292775666100366,0.8661596954332746,20.58134217160144,7.46463878326996,42.310344827586206,2.000000001035147,6.123518402994372
mp-985584,14.70588235294117,14.705882352941178,0.040816327153103765,0.8503400915479876,22.476869374615355,5.828571430339068,38.85714285714286,2.0,15.999993774569262
mp-665,3.906250000000001,195.31249999999997,0.028301886792452817,0.5338500569263019,14.769408940271996,4.7134440278521685,78.76923076923077,2.0,31.999999618928587
mp-541449,6.423982869379013,194.86081370449676,-0.003523952271747212,0.5214227647823957,13.581401178523246,4.710897175766066,72.37607462447924,1.9630136293461888,29.53602503347696
mp-23038,25.562372188139058,32.719836400818,0.06896551724137927,0.7254793847380193,10.905397596739544,6.817403709163397,33.724137931034484,2.0,11.16242290384391
mp-9922,3.916560238399319,163.09067688378033,-0.3724443726159827,1.0345156737534027,18.459722437417717,3.323317007281141,134.48473282442748,0.9999999999999998,44.77128301634318
mp-11694,4.714757190004713,74.96463932107497,-0.4509489552340187,1.2190978789912645,14.827759113709417,3.60985420491643,32.63076923076923,1.0000000237907494,11.222221496139179
mp-626785,8.269930532583524,20.443268276546473,-0.9868440622213064,1.7369549950486238,25.137562406322928,3.792944177279216,48.56224899598393,1.0000001353636376,18.99999999999996
mp-23004,15.625,31.249999999999996,0.06292823849176357,0.7700518750092826,13.405680987380965,7.0084602368866316,46.93333333333334,2.0,12.539440103232792
mp-9479,5.802707930367501,195.35783365570597,-0.002845275998048939,0.5149054267987294,14.719674506622031,4.704195057371931,69.10367679427523,1.9577378726325902,26.041594540179343
mp-22987,4.34782608695652,162.31884057971016,0.025423728813559313,0.584890526428722,16.95283322025558,5.286541889521946,87.02702702702705,2.0,34.99998268999638
mp-30234,40.00000000000001,40.00000000000002,-0.04761900912926245,0.6666666654037602,8.324951679846807,5.555555555555555,12.499999957476534,2.000000407497126,5.000000000000001
mp-756132,0.3058103975535154,32.11009174311927,0.03875968992248061,0.8664952821928966,21.392980838484704,6.141508218429985,105.48387096774195,2.0,16.128236319507874
mp-2156,5.15463917525773,247.42268041237114,-0.004977916313102817,0.4327069233484945,18.35874922754085,3.9862977334505465,115.7083548720147,1.9782711335599055,48.02172886643636
mp-569103,7.236227824463117,10.504201680672269,0.029990195458314425,0.9353547005686362,40.394021052168256,3.8686951096799453,43.671160802367645,1.0,17.061150065428055
mp-29400,15.673981191222573,28.213166144200663,-0.10120596938991705,0.8574761811652007,14.012200814780563,5.406779661016949,30.870967741935484,1.5000000016765094,6.000000000000003
mp-27707,12.658227848101264,25.316455696202542,0.13341322459703864,0.7209471438402713,16.208524148972778,6.689865689865689,48.27777777777778,2.0,9.439239585685055
mp-28952,-22.749699488272906,61.303034376392866,-2.267372294905158,3.2942197165744544,26.24165213572875,1.9531159320160278,103.37747599395107,0.5610373097830469,32.1762475547909
mp-644497,-1.456460442390891,59.51398704252435,-1.247944985365488,1.6706567840617952,23.088407928837377,3.7803455626038587,106.15308453922314,1.000000133186391,26.793326235456664
mp-542812,5.307270350072405,221.96704403335994,-0.20240080619792614,0.8458419504419407,9.875481232317005,3.9497931651772125,55.27992277992277,1.7198901156917263,21.412950763357564
mp-568914,27.027027027027014,27.027027027027057,-0.17318430647890068,0.8603351925201875,12.231978261886187,5.692307692307692,17.659090895845367,2.000000485115645,7.000000000000002
mp-22917,29.41176470588235,264.70588235294116,-0.2514619839739136,0.7525773146181864,6.195817981327959,3.9534883720930236,42.748538011695906,2.973760932976781,21.499999680211502
mp-95,27.77777777777776,27.777777777777793,-0.5679999364164493,1.231999999342286,11.543946882984923,4.32,30.239999935264084,1.5000004547959447,14.000000000000004
mp-10172,33.53658536585366,39.63414634146341,0.13761475680722096,0.5045871553583449,8.735677436189157,8.085561499335965,15.619047619047619,2.999999999999999,5.171171088933042
mp-604908,9.70873786407767,60.19417475728155,-0.05069124364551972,0.7789312949664902,16.273198462838103,6.857467187086201,72.14746543778801,2.0,37.99997674476998
mp-29624,-5.2312598078601625e-15,333.3333333333333,0.01123992478973176,0.8791492913045381,14.665118263043663,2.836363636363636,72.88666889628114,1.961595189594891,28.038391810293298
mp-778409,-3.259364085270381,50.88522220884019,-0.5122555806285866,1.1906081156436574,22.59726802063623,3.8986307234063458,98.55192878338278,1.0,37.056624081698054
mp-32450,4.916970910375692,252.45848545518785,-0.49999999998334244,0.41652652086808756,21.677532509633018,3.9865740196330863,297.9298245614035,2.000000001579224,47.303620957588194
mp-5745,1.4367816091954018,198.2758620689655,-0.012524958249068479,0.953022400944594,34.72183134238708,4.720684086119558,227.34059251793434,1.957466054645024,96.04253143232715
mp-571513,34.482758620689644,34.48275862068966,0.05454548384275522,0.5818181607339724,9.467985660725127,6.904761904761904,12.794117643165311,2.5000004244761587,5.000000000000001
mp-22992,1.3252449836677558,139.71068595426974,-0.355109543855922,1.121666978094405,21.381913540032897,3.4094151269176236,143.4404283801874,1.0000000491876824,52.992086672750105
mp-505531,3.0864197530864184,109.05349794238683,0.013761467889908249,0.7208089574696124,29.766048975331614,6.177122892497522,206.60869565217388,2.0,98.9995127233752
mp-13548,13.089005235602084,68.06282722513087,-0.30700516712423753,0.8722995592200489,11.995273387687423,7.106976744186044,12.808111380145283,2.000000001610229,9.000000000000004
mp-765852,-2.6948939939543184,134.5160906706488,-0.5855078081042661,1.185432467317172,41.48970203008297,4.2374482768776165,234.3155416012559,1.3044345520138272,87.19620928958093
mp-18288,3.839215504879967,5.966973495536376,-2.7841956529492298,3.5317459648715928,64.12047488830945,1.9852157943066981,147.06802721088437,0.5000001004053355,40.999999998233925
mp-606949,1.1002613120616145,143.1715032320176,-0.0009624639076034655,0.6737625567525415,118.97182136940505,5.708333719117862,857.4153945561749,2.0,364.99994644193225
mp-867196,4.901960784313708,4.9019607843137365,-1.1365682582994643,1.9108213509416865,68.25672546458895,4.467153284671534,114.59760855374392,1.5000000807153957,47.00000000000001
